Id,Probability
97324,0.9252127
97325,0.22942348
97326,0.20932367
97327,0.21362956
97328,0.1437132
97329,0.9173308
97330,0.35615516
97331,0.1416969
97332,0.15601148
97333,0.5239887
97334,0.34313223
97335,0.2895304
97336,0.22859558
97337,0.61647964
97338,0.3180133
97339,0.4211248
97340,0.42372796
97341,0.16866107
97342,0.45644495
97343,0.10153776
97344,0.25000817
97345,0.23162721
97346,0.19384964
97347,0.056743678
97348,0.17202643
97349,0.49019158
97350,0.18004939
97351,0.1719826
97352,0.1785126
97353,0.15111925
97354,0.5397389
97355,0.10537153
97356,0.50705886
97357,0.56000805
97358,0.13467805
97359,0.3733393
97360,0.073087476
97361,0.12873074
97362,0.12398647
97363,0.6893455
97364,0.5159709
97365,0.1383307
97366,0.56714547
97367,0.19189803
97368,0.14679796
97369,0.14112656
97370,0.11205141
97371,0.41046733
97372,0.75209594
97373,0.9153079
97374,0.08031818
97375,0.69443333
97376,0.3016626
97377,0.1127601
97378,0.4747835
97379,0.1744882
97380,0.06400807
97381,0.8630476
97382,0.26443246
97383,0.717576
97384,0.744668
97385,0.16635989
97386,0.085805215
97387,0.12964295
97388,0.08123451
97389,0.26286882
97390,0.120821595
97391,0.46187055
97392,0.3634941
97393,0.12927139
97394,0.101977274
97395,0.15331644
97396,0.89933175
97397,0.5393858
97398,0.0472074
97399,0.2478076
97400,0.32178077
97401,0.3367221
97402,0.14956266
97403,0.17644817
97404,0.6302128
97405,0.6230924
97406,0.1794533
97407,0.09955892
97408,0.79960304
97409,0.27910405
97410,0.7105014
97411,0.07861299
97412,0.37396815
97413,0.26127276
97414,0.42866257
97415,0.103151694
97416,0.93941915
97417,0.935788
97418,0.53652084
97419,0.61902595
97420,0.082732506
97421,0.29931566
97422,0.17844135
97423,0.19854593
97424,0.6476785
97425,0.48393595
97426,0.14246589
97427,0.14780849
97428,0.66749597
97429,0.14669521
97430,0.07963509
97431,0.21880455
97432,0.1575803
97433,0.14124638
97434,0.9136851
97435,0.2512306
97436,0.58352447
97437,0.09051738
97438,0.13685185
97439,0.5587716
97440,0.07191015
97441,0.26611054
97442,0.43005836
97443,0.5555795
97444,0.24383281
97445,0.67987245
97446,0.30319393
97447,0.47731537
97448,0.112974234
97449,0.7316617
97450,0.38658553
97451,0.10475152
97452,0.66539395
97453,0.06550596
97454,0.072890185
97455,0.21745895
97456,0.16168389
97457,0.14920515
97458,0.23718101
97459,0.21376172
97460,0.5266216
97461,0.23824531
97462,0.19119103
97463,0.105756186
97464,0.21953258
97465,0.428961
97466,0.6345743
97467,0.38549393
97468,0.9394101
97469,0.5825691
97470,0.25578353
97471,0.6541971
97472,0.6211853
97473,0.5514591
97474,0.08352911
97475,0.4970627
97476,0.09320202
97477,0.6163074
97478,0.13296893
97479,0.37255743
97480,0.1622175
97481,0.1392294
97482,0.29077506
97483,0.4305736
97484,0.11690393
97485,0.6339211
97486,0.2787169
97487,0.2080608
97488,0.15886003
97489,0.5199965
97490,0.052799087
97491,0.13505284
97492,0.33123228
97493,0.72529083
97494,0.116362296
97495,0.18107514
97496,0.24069606
97497,0.3214627
97498,0.16167171
97499,0.06635714
97500,0.048705194
97501,0.12935004
97502,0.112623826
97503,0.30304566
97504,0.4642916
97505,0.9629922
97506,0.14675948
97507,0.06961623
97508,0.22411777
97509,0.33873776
97510,0.20028704
97511,0.10456667
97512,0.073102504
97513,0.15590961
97514,0.111326285
97515,0.21548602
97516,0.23341852
97517,0.29110867
97518,0.7064538
97519,0.6986773
97520,0.22592703
97521,0.4270521
97522,0.22207813
97523,0.28895888
97524,0.25612447
97525,0.15762286
97526,0.1004751
97527,0.091923736
97528,0.09745752
97529,0.19064406
97530,0.56122667
97531,0.35560384
97532,0.11005533
97533,0.19556756
97534,0.78637946
97535,0.11975062
97536,0.64333326
97537,0.2144748
97538,0.097148985
97539,0.27060294
97540,0.14040126
97541,0.2231004
97542,0.16404691
97543,0.64899254
97544,0.1521003
97545,0.16709267
97546,0.2416888
97547,0.20670083
97548,0.5095998
97549,0.7647692
97550,0.113457754
97551,0.20739146
97552,0.22002532
97553,0.100806236
97554,0.17608944
97555,0.100474104
97556,0.67538077
97557,0.62235117
97558,0.12174002
97559,0.23204876
97560,0.124664664
97561,0.1697719
97562,0.09146076
97563,0.4845214
97564,0.13526252
97565,0.29159275
97566,0.31663087
97567,0.24131265
97568,0.09008419
97569,0.13700853
97570,0.69218665
97571,0.0773507
97572,0.25065598
97573,0.85916173
97574,0.2059536
97575,0.4116049
97576,0.2686859
97577,0.67532706
97578,0.6406152
97579,0.08629964
97580,0.58816105
97581,0.37877077
97582,0.69759214
97583,0.11902285
97584,0.11193942
97585,0.08268328
97586,0.6763819
97587,0.10445081
97588,0.12182694
97589,0.42289057
97590,0.88023263
97591,0.5506712
97592,0.91086274
97593,0.37567872
97594,0.16012962
97595,0.33444458
97596,0.117631115
97597,0.13999648
97598,0.112310305
97599,0.2630866
97600,0.36590675
97601,0.17742659
97602,0.13249989
97603,0.4907246
97604,0.9503904
97605,0.142076
97606,0.16663876
97607,0.13845709
97608,0.124855705
97609,0.17010516
97610,0.20113735
97611,0.07028733
97612,0.79045993
97613,0.19102852
97614,0.26290715
97615,0.38894445
97616,0.7964677
97617,0.08977387
97618,0.6323367
97619,0.1407848
97620,0.16623966
97621,0.064578146
97622,0.22530594
97623,0.24226847
97624,0.8888598
97625,0.4978289
97626,0.13421583
97627,0.9372293
97628,0.14854069
97629,0.2128399
97630,0.45172
97631,0.1276007
97632,0.18275331
97633,0.092541106
97634,0.8107756
97635,0.24519798
97636,0.13144724
97637,0.56863236
97638,0.25919458
97639,0.3298171
97640,0.52779126
97641,0.42763823
97642,0.20653857
97643,0.87848264
97644,0.1387348
97645,0.92821395
97646,0.15270442
97647,0.11915987
97648,0.38725662
97649,0.086541824
97650,0.6267629
97651,0.10290657
97652,0.6188774
97653,0.17808376
97654,0.632156
97655,0.16079298
97656,0.15697284
97657,0.90550387
97658,0.14227735
97659,0.08545405
97660,0.17530884
97661,0.15207578
97662,0.09997206
97663,0.13329633
97664,0.20536485
97665,0.6818742
97666,0.6726601
97667,0.9196902
97668,0.05945248
97669,0.1804037
97670,0.15828584
97671,0.23644198
97672,0.13541803
97673,0.12592298
97674,0.3929648
97675,0.37303734
97676,0.5290948
97677,0.34570482
97678,0.14643253
97679,0.19082917
97680,0.53400743
97681,0.86558425
97682,0.1857327
97683,0.13458295
97684,0.6527716
97685,0.08690688
97686,0.15607955
97687,0.16012049
97688,0.09081235
97689,0.10858401
97690,0.12649578
97691,0.42565256
97692,0.11829827
97693,0.9039942
97694,0.42415726
97695,0.12613687
97696,0.08610083
97697,0.82465404
97698,0.15373485
97699,0.07366936
97700,0.4839356
97701,0.13121974
97702,0.38747302
97703,0.24200872
97704,0.28259718
97705,0.7192626
97706,0.37740305
97707,0.09147308
97708,0.6646627
97709,0.25609896
97710,0.19400963
97711,0.14249073
97712,0.37892097
97713,0.04200318
97714,0.060816087
97715,0.73245406
97716,0.19401248
97717,0.15332371
97718,0.6376517
97719,0.10348156
97720,0.10478439
97721,0.27910224
97722,0.6413416
97723,0.09379334
97724,0.12287543
97725,0.55975163
97726,0.68089294
97727,0.1261717
97728,0.3608674
97729,0.26398525
97730,0.40798375
97731,0.10048188
97732,0.3843704
97733,0.23911767
97734,0.27618155
97735,0.057404745
97736,0.8523655
97737,0.6399797
97738,0.7545495
97739,0.15406214
97740,0.084332004
97741,0.51445484
97742,0.3242334
97743,0.2099236
97744,0.12631448
97745,0.13698821
97746,0.27846146
97747,0.92642015
97748,0.18790273
97749,0.19591863
97750,0.19701703
97751,0.17163634
97752,0.1953438
97753,0.122766174
97754,0.15702318
97755,0.23003489
97756,0.14758818
97757,0.09969447
97758,0.4268521
97759,0.22296883
97760,0.91421634
97761,0.1303372
97762,0.2679911
97763,0.27499428
97764,0.5682726
97765,0.2963372
97766,0.15351494
97767,0.46564466
97768,0.3650679
97769,0.16325478
97770,0.15099816
97771,0.96782863
97772,0.13776857
97773,0.10709032
97774,0.2382663
97775,0.18367535
97776,0.2067379
97777,0.083737485
97778,0.10521822
97779,0.26600233
97780,0.5996975
97781,0.60446227
97782,0.15431432
97783,0.30708152
97784,0.15034407
97785,0.26894003
97786,0.14621226
97787,0.9417592
97788,0.2511515
97789,0.32593563
97790,0.18656121
97791,0.14898127
97792,0.10897223
97793,0.25541997
97794,0.1486652
97795,0.13386187
97796,0.2464246
97797,0.111833766
97798,0.07858267
97799,0.06954668
97800,0.2531769
97801,0.18431607
97802,0.14040802
97803,0.112547055
97804,0.24422152
97805,0.21693827
97806,0.78977954
97807,0.73561
97808,0.20239331
97809,0.46094942
97810,0.056413025
97811,0.2754022
97812,0.17709816
97813,0.14345802
97814,0.17020756
97815,0.5858642
97816,0.3864294
97817,0.19367468
97818,0.26160634
97819,0.104810804
97820,0.14633542
97821,0.72419095
97822,0.5200039
97823,0.33801743
97824,0.4749538
97825,0.28527793
97826,0.050117705
97827,0.39553347
97828,0.43737316
97829,0.046043728
97830,0.111681335
97831,0.09977423
97832,0.8290077
97833,0.1565253
97834,0.29319307
97835,0.7000191
97836,0.10256626
97837,0.110892855
97838,0.10381961
97839,0.077424884
97840,0.119269975
97841,0.41572225
97842,0.6690333
97843,0.5047213
97844,0.12344959
97845,0.5681407
97846,0.15860209
97847,0.53141534
97848,0.43745068
97849,0.7572185
97850,0.3433156
97851,0.19110726
97852,0.36196956
97853,0.21293436
97854,0.66373706
97855,0.24402405
97856,0.34903705
97857,0.16273548
97858,0.10802399
97859,0.9194828
97860,0.083631136
97861,0.26326722
97862,0.16148739
97863,0.7991329
97864,0.100180015
97865,0.091055274
97866,0.492684
97867,0.10992203
97868,0.086505644
97869,0.1612081
97870,0.07898196
97871,0.2147009
97872,0.098607585
97873,0.533135
97874,0.21512099
97875,0.17199372
97876,0.11748903
97877,0.12800184
97878,0.22936906
97879,0.113534465
97880,0.087673284
97881,0.3395475
97882,0.35650253
97883,0.96838367
97884,0.76829714
97885,0.18292554
97886,0.72246426
97887,0.28851965
97888,0.34283534
97889,0.1414994
97890,0.5829327
97891,0.099619806
97892,0.10795051
97893,0.22158359
97894,0.13014524
97895,0.43355316
97896,0.48741862
97897,0.13865961
97898,0.90986574
97899,0.121035255
97900,0.27381602
97901,0.19898932
97902,0.23718545
97903,0.57358027
97904,0.07159084
97905,0.2875186
97906,0.33531582
97907,0.14577919
97908,0.94197834
97909,0.119854435
97910,0.12132059
97911,0.1945634
97912,0.8324285
97913,0.7545827
97914,0.15020807
97915,0.26609284
97916,0.16226283
97917,0.30380464
97918,0.2140599
97919,0.07531204
97920,0.2911482
97921,0.109258175
97922,0.23929836
97923,0.1645409
97924,0.4959496
97925,0.28350636
97926,0.12474586
97927,0.89836943
97928,0.16437382
97929,0.12894018
97930,0.07411048
97931,0.6572996
97932,0.09073104
97933,0.32917154
97934,0.111100845
97935,0.31495464
97936,0.26300794
97937,0.29984596
97938,0.1281299
97939,0.13319662
97940,0.35463625
97941,0.74322534
97942,0.6532153
97943,0.3087179
97944,0.10466615
97945,0.104916066
97946,0.96854377
97947,0.52776283
97948,0.12290868
97949,0.15843992
97950,0.20780298
97951,0.26288933
97952,0.15422963
97953,0.07395011
97954,0.5766269
97955,0.4041673
97956,0.09896937
97957,0.3730046
97958,0.41463393
97959,0.110211775
97960,0.6833297
97961,0.76583624
97962,0.39380404
97963,0.09415431
97964,0.7678317
97965,0.14604963
97966,0.75887585
97967,0.21439217
97968,0.54565704
97969,0.06040648
97970,0.07512904
97971,0.64098597
97972,0.48361158
97973,0.8325709
97974,0.28323033
97975,0.12829462
97976,0.16618632
97977,0.5254204
97978,0.09778508
97979,0.37391096
97980,0.09045634
97981,0.7463957
97982,0.13297376
97983,0.1130292
97984,0.1545108
97985,0.13003992
97986,0.22913906
97987,0.9117876
97988,0.8411122
97989,0.094044805
97990,0.35939813
97991,0.17836338
97992,0.07233545
97993,0.15948159
97994,0.07516653
97995,0.44060048
97996,0.28665724
97997,0.1433807
97998,0.21253829
97999,0.13180865
98000,0.12460212
98001,0.2519391
98002,0.16111942
98003,0.47558734
98004,0.17204474
98005,0.14569876
98006,0.9117053
98007,0.15002601
98008,0.20142639
98009,0.18144482
98010,0.45497307
98011,0.3487407
98012,0.6422138
98013,0.11532345
98014,0.4144689
98015,0.18437089
98016,0.2615204
98017,0.22052583
98018,0.118650205
98019,0.3529898
98020,0.36231863
98021,0.1642349
98022,0.114974074
98023,0.19770783
98024,0.5753086
98025,0.109934844
98026,0.37740305
98027,0.099143505
98028,0.1148792
98029,0.21170415
98030,0.71185994
98031,0.19515212
98032,0.21273567
98033,0.12461941
98034,0.41373163
98035,0.15224046
98036,0.16371071
98037,0.12491133
98038,0.42796296
98039,0.3400213
98040,0.1246126
98041,0.14124548
98042,0.49961245
98043,0.114831366
98044,0.22077148
98045,0.07243576
98046,0.25500098
98047,0.120691486
98048,0.17794777
98049,0.14083792
98050,0.12758744
98051,0.11514396
98052,0.58735424
98053,0.12982781
98054,0.8961093
98055,0.15373382
98056,0.084216096
98057,0.1659137
98058,0.15110916
98059,0.36109057
98060,0.35611498
98061,0.13592966
98062,0.25445235
98063,0.30402157
98064,0.12927365
98065,0.25108206
98066,0.63422966
98067,0.122283466
98068,0.17997251
98069,0.13948022
98070,0.5728164
98071,0.06660676
98072,0.47597846
98073,0.5702461
98074,0.39098176
98075,0.054046944
98076,0.3545683
98077,0.30299357
98078,0.23233932
98079,0.06238275
98080,0.17306012
98081,0.12804282
98082,0.30849332
98083,0.506485
98084,0.1321693
98085,0.112898804
98086,0.09039235
98087,0.14170761
98088,0.6468431
98089,0.07094499
98090,0.23571762
98091,0.19206637
98092,0.50729614
98093,0.37672275
98094,0.18404965
98095,0.14378043
98096,0.1726667
98097,0.24656041
98098,0.5703788
98099,0.14270231
98100,0.278009
98101,0.14995578
98102,0.16093321
98103,0.09195599
98104,0.4329298
98105,0.21004106
98106,0.16037485
98107,0.6167382
98108,0.14266188
98109,0.2524945
98110,0.6255698
98111,0.58151066
98112,0.85956424
98113,0.60830855
98114,0.07934851
98115,0.16204801
98116,0.22898139
98117,0.17348866
98118,0.21178126
98119,0.14505495
98120,0.6665065
98121,0.47376695
98122,0.60985005
98123,0.14186369
98124,0.22743064
98125,0.20288035
98126,0.07807963
98127,0.08124897
98128,0.441038
98129,0.16857928
98130,0.2072644
98131,0.5927964
98132,0.2170621
98133,0.26474807
98134,0.11706738
98135,0.09401131
98136,0.17669643
98137,0.37229407
98138,0.10320365
98139,0.35994446
98140,0.22255853
98141,0.11271402
98142,0.4561192
98143,0.28503683
98144,0.21452685
98145,0.21993187
98146,0.70875597
98147,0.6934916
98148,0.37283152
98149,0.79884994
98150,0.14544776
98151,0.5383116
98152,0.16226506
98153,0.19470245
98154,0.42257032
98155,0.15385951
98156,0.47248814
98157,0.066671595
98158,0.13292292
98159,0.097528435
98160,0.3895174
98161,0.70362973
98162,0.08160801
98163,0.7721877
98164,0.6436504
98165,0.1555394
98166,0.07779656
98167,0.062338643
98168,0.614552
98169,0.51137733
98170,0.2154731
98171,0.04937291
98172,0.6053153
98173,0.41446295
98174,0.22782616
98175,0.21625301
98176,0.09137691
98177,0.6397463
98178,0.20894627
98179,0.5547146
98180,0.22752413
98181,0.22690481
98182,0.6031103
98183,0.40879077
98184,0.27368304
98185,0.28298602
98186,0.47611102
98187,0.95964986
98188,0.13200758
98189,0.059082348
98190,0.15017937
98191,0.10379191
98192,0.106715865
98193,0.5107853
98194,0.317972
98195,0.28630394
98196,0.18534952
98197,0.119613044
98198,0.15716381
98199,0.58456445
98200,0.33953092
98201,0.03880719
98202,0.27128658
98203,0.18242243
98204,0.14276198
98205,0.18385409
98206,0.059617557
98207,0.25598305
98208,0.14875738
98209,0.18634255
98210,0.2443054
98211,0.7724261
98212,0.94968665
98213,0.09590456
98214,0.9215406
98215,0.5106044
98216,0.6441672
98217,0.14263585
98218,0.8923023
98219,0.065568656
98220,0.58445525
98221,0.3529609
98222,0.16687694
98223,0.91945726
98224,0.2911214
98225,0.15132532
98226,0.06386928
98227,0.057014868
98228,0.07900735
98229,0.06804541
98230,0.12503605
98231,0.092898875
98232,0.51146317
98233,0.6588774
98234,0.21266702
98235,0.28868842
98236,0.1519875
98237,0.2051357
98238,0.114315554
98239,0.34134296
98240,0.13796355
98241,0.17006029
98242,0.08357563
98243,0.13924143
98244,0.17355298
98245,0.1593193
98246,0.19924533
98247,0.104676574
98248,0.17940333
98249,0.16311865
98250,0.2327429
98251,0.22084239
98252,0.18830897
98253,0.4663811
98254,0.09414081
98255,0.17475732
98256,0.22025347
98257,0.09423721
98258,0.41761026
98259,0.09520776
98260,0.61761385
98261,0.15070696
98262,0.15257575
98263,0.5696515
98264,0.14802776
98265,0.58793753
98266,0.08971143
98267,0.89834905
98268,0.13259041
98269,0.1027958
98270,0.4210539
98271,0.65702766
98272,0.21346699
98273,0.2260618
98274,0.14155143
98275,0.15334661
98276,0.8363568
98277,0.4091671
98278,0.47451457
98279,0.123560816
98280,0.87169206
98281,0.74791944
98282,0.6409531
98283,0.20444967
98284,0.17361525
98285,0.7209112
98286,0.23241945
98287,0.10420626
98288,0.18952608
98289,0.43078017
98290,0.15283978
98291,0.9378094
98292,0.14590631
98293,0.84817445
98294,0.08034017
98295,0.14084293
98296,0.24181224
98297,0.15268616
98298,0.32160807
98299,0.082537666
98300,0.1935012
98301,0.6837679
98302,0.6447828
98303,0.13213274
98304,0.15158983
98305,0.14491034
98306,0.5759375
98307,0.7306632
98308,0.2151851
98309,0.119530775
98310,0.0555493
98311,0.20552725
98312,0.18399364
98313,0.6160768
98314,0.9120859
98315,0.08635564
98316,0.1166086
98317,0.09933898
98318,0.19409369
98319,0.9094353
98320,0.15611252
98321,0.13327582
98322,0.12832677
98323,0.63502693
98324,0.12277246
98325,0.37641594
98326,0.8830136
98327,0.3725426
98328,0.11784663
98329,0.27656832
98330,0.1096789
98331,0.19909011
98332,0.3009409
98333,0.112694
98334,0.6139642
98335,0.186723
98336,0.9418487
98337,0.14602931
98338,0.103585266
98339,0.4853699
98340,0.5280982
98341,0.0906794
98342,0.7967152
98343,0.12940058
98344,0.295693
98345,0.28253034
98346,0.10763181
98347,0.120018914
98348,0.06867393
98349,0.24751079
98350,0.19751368
98351,0.48464608
98352,0.25328836
98353,0.5705782
98354,0.34438553
98355,0.15144177
98356,0.18087108
98357,0.1673709
98358,0.44779554
98359,0.1051058
98360,0.15262854
98361,0.37740305
98362,0.12681608
98363,0.110211365
98364,0.34171313
98365,0.17598008
98366,0.31165418
98367,0.12965047
98368,0.1027541
98369,0.07159903
98370,0.18672733
98371,0.7191938
98372,0.11354345
98373,0.4209701
98374,0.97698945
98375,0.14835139
98376,0.2552198
98377,0.8878043
98378,0.28943112
98379,0.5349463
98380,0.10760664
98381,0.40914297
98382,0.6498433
98383,0.09165911
98384,0.37659872
98385,0.170326
98386,0.36215568
98387,0.56143314
98388,0.16304903
98389,0.24265228
98390,0.29224652
98391,0.14150092
98392,0.7021395
98393,0.44186178
98394,0.22567424
98395,0.19250204
98396,0.35331103
98397,0.26945716
98398,0.20185737
98399,0.12235686
98400,0.27960065
98401,0.15593338
98402,0.37358165
98403,0.13374047
98404,0.48597693
98405,0.15901251
98406,0.09535867
98407,0.20122771
98408,0.09950138
98409,0.5982278
98410,0.070767865
98411,0.92814153
98412,0.1471901
98413,0.14008023
98414,0.25514048
98415,0.37785465
98416,0.16515689
98417,0.34475344
98418,0.14108586
98419,0.15750729
98420,0.14117323
98421,0.23988701
98422,0.12749891
98423,0.2523607
98424,0.7289963
98425,0.117033444
98426,0.71479404
98427,0.69840264
98428,0.8976605
98429,0.69192094
98430,0.17186557
98431,0.12701319
98432,0.47813928
98433,0.14661211
98434,0.16118471
98435,0.09004498
98436,0.9264145
98437,0.17203929
98438,0.21004987
98439,0.12920667
98440,0.5615548
98441,0.11333192
98442,0.5409563
98443,0.11920326
98444,0.23354295
98445,0.7435184
98446,0.60687214
98447,0.90468264
