Id,Probability
75400,0.04702558
75401,0.035610344
75402,0.044480372
75403,0.039697297
75404,0.016596181
75405,0.023514496
75406,0.1445063
75407,0.012154789
75408,0.05198383
75409,0.04635903
75410,0.023900695
75411,0.014635998
75412,0.04024288
75413,0.044928666
75414,0.0024069794
75415,0.010768658
75416,0.013281408
75417,0.09773822
75418,0.04040409
75419,0.34233046
75420,0.021037752
75421,0.29855207
75422,0.016596181
75423,0.05973877
75424,0.016596181
75425,0.045402616
75426,0.045020375
75427,0.00407929
75428,0.016596181
75429,0.084530205
75430,0.045571115
75431,0.016596181
75432,0.011045642
75433,0.046461284
75434,0.021632157
75435,0.0070671868
75436,0.044061825
75437,0.010867996
75438,0.006958274
75439,0.04510288
75440,0.16342086
75441,0.04514214
75442,0.019333994
75443,0.016596181
75444,0.016596181
75445,0.025552353
75446,0.04716765
75447,0.0030310696
75448,0.044709887
75449,0.016596181
75450,0.011845936
75451,0.043786205
75452,0.15980537
75453,0.0067825583
75454,0.010865879
75455,0.1045867
75456,0.016596181
75457,0.01033771
75458,0.02475272
75459,0.03058991
75460,0.030509096
75461,0.016596181
75462,0.008025648
75463,0.19370404
75464,0.013936889
75465,0.31950212
75466,0.04675601
75467,0.011837286
75468,0.047478285
75469,0.007504548
75470,0.022171242
75471,0.046918586
75472,0.045913607
75473,0.045820557
75474,0.016596181
75475,0.016596181
75476,0.016596181
75477,0.0040334044
75478,0.006978362
75479,0.009409811
75480,0.017924367
75481,0.007237998
75482,0.01350779
75483,0.04477859
75484,0.19098726
75485,0.010213677
75486,0.021235848
75487,0.016596181
75488,0.036171433
75489,0.008200102
75490,0.0032334786
75491,0.16098824
75492,0.012874971
75493,0.008084512
75494,0.044959098
75495,0.045464966
75496,0.016596181
75497,0.016596181
75498,0.06664277
75499,0.2835975
75500,0.016596181
75501,0.06342067
75502,0.014309833
75503,0.008634147
75504,0.1339613
75505,0.3500042
75506,0.016596181
75507,0.016596181
75508,0.01812332
75509,0.016596181
75510,0.046449732
75511,0.010468268
75512,0.049459707
75513,0.045399133
75514,0.25896853
75515,0.04690932
75516,0.016596181
75517,0.043814354
75518,0.016596181
75519,0.011525662
75520,0.02222401
75521,0.24599712
75522,0.016113477
75523,0.04606435
75524,0.020508414
75525,0.016596181
75526,0.046757847
75527,0.044096366
75528,0.052002728
75529,0.022417406
75530,0.047268435
75531,0.026978483
75532,0.03210558
75533,0.012628771
75534,0.22175176
75535,0.038152322
75536,0.04754893
75537,0.016596181
75538,0.07065088
75539,0.043980464
75540,0.016596181
75541,0.016596181
75542,0.0028234748
75543,0.0076799258
75544,0.036956534
75545,0.010840986
75546,0.024920471
75547,0.008597955
75548,0.023937818
75549,0.033546146
75550,0.059310447
75551,0.016596181
75552,0.40165272
75553,0.011393731
75554,0.0062203575
75555,0.016596181
75556,0.115904026
75557,0.030551132
75558,0.23864266
75559,0.016596181
75560,0.016596181
75561,0.016596181
75562,0.016596181
75563,0.016596181
75564,0.044085782
75565,0.1109331
75566,0.032353256
75567,0.042737488
75568,0.04417962
75569,0.0063394504
75570,0.02619659
75571,0.33508408
75572,0.008930928
75573,0.043838028
75574,0.008654072
75575,0.22079375
75576,0.011528401
75577,0.043719243
75578,0.062936984
75579,0.043530196
75580,0.044835273
75581,0.01705326
75582,0.04447148
75583,0.05353152
75584,0.41788587
75585,0.04406994
75586,0.002423737
75587,0.009158616
75588,0.046563383
75589,0.011991657
75590,0.016596181
75591,0.07944571
75592,0.2531223
75593,0.060630433
75594,0.020267656
75595,0.016596181
75596,0.023159966
75597,0.016596181
75598,0.038810343
75599,0.047591988
75600,0.016596181
75601,0.045622014
75602,0.044462822
75603,0.05057565
75604,0.016596181
75605,0.04568235
75606,0.0317912
75607,0.01410893
75608,0.045611262
75609,0.031390823
75610,0.0023360883
75611,0.02439877
75612,0.048528027
75613,0.04416757
75614,0.13443896
75615,0.043984555
75616,0.06949048
75617,0.05458114
75618,0.01169942
75619,0.016596181
75620,0.010279926
75621,0.016596181
75622,0.016596181
75623,0.024030946
75624,0.01514605
75625,0.026975416
75626,0.043709993
75627,0.26207507
75628,0.016596181
75629,0.080001935
75630,0.016596181
75631,0.016596181
75632,0.039031312
75633,0.045986496
75634,0.009070929
75635,0.008058774
75636,0.037374534
75637,0.04598566
75638,0.0029102298
75639,0.016596181
75640,0.037046462
75641,0.023496527
75642,0.045632437
75643,0.045801986
75644,0.048109442
75645,0.114655435
75646,0.21346186
75647,0.45456704
75648,0.07217773
75649,0.118670814
75650,0.21011853
75651,0.043740876
75652,0.011625502
75653,0.003942591
75654,0.021665456
75655,0.04817541
75656,0.009127138
75657,0.0108986925
75658,0.016596181
75659,0.009676256
75660,0.013897287
75661,0.027548013
75662,0.010084249
75663,0.0021373162
75664,0.03606836
75665,0.10393078
75666,0.045869052
75667,0.013970495
75668,0.03473109
75669,0.044195864
75670,0.016596181
75671,0.002461159
75672,0.038287267
75673,0.016596181
75674,0.048628442
75675,0.044770822
75676,0.017640017
75677,0.07873402
75678,0.039005358
75679,0.29995698
75680,0.016596181
75681,0.2218146
75682,0.044031437
75683,0.20261048
75684,0.21359336
75685,0.06113797
75686,0.055013925
75687,0.021537896
75688,0.2356607
75689,0.043531697
75690,0.078138694
75691,0.3137583
75692,0.039119676
75693,0.050805353
75694,0.008108558
75695,0.016596181
75696,0.23644988
75697,0.046888795
75698,0.019617882
75699,0.3661787
75700,0.54988515
75701,0.008736327
75702,0.043691784
75703,0.040610276
75704,0.048332315
75705,0.016596181
75706,0.0067914682
75707,0.007233353
75708,0.22557889
75709,0.10379005
75710,0.018855752
75711,0.016885014
75712,0.044245485
75713,0.02484595
75714,0.024497246
75715,0.04601497
75716,0.21590652
75717,0.016596181
75718,0.042390063
75719,0.016596181
75720,0.02634101
75721,0.027549822
75722,0.0453998
75723,0.016596181
75724,0.0461363
75725,0.30391553
75726,0.021398962
75727,0.016596181
75728,0.016596181
75729,0.0762049
75730,0.014419636
75731,0.2123427
75732,0.049204703
75733,0.010561825
75734,0.28491166
75735,0.002279789
75736,0.013802099
75737,0.28241724
75738,0.0437255
75739,0.0490088
75740,0.33750406
75741,0.019324094
75742,0.044032462
75743,0.035052054
75744,0.20497663
75745,0.121022254
75746,0.12852763
75747,0.045124102
75748,0.016596181
75749,0.06197881
75750,0.044194415
75751,0.021278523
75752,0.016596181
75753,0.51915
75754,0.016596181
75755,0.54987335
75756,0.029662954
75757,0.009742809
75758,0.047040224
75759,0.0820142
75760,0.046559297
75761,0.044275124
75762,0.009510072
75763,0.07776295
75764,0.045080684
75765,0.050903127
75766,0.055929095
75767,0.013765799
75768,0.013934919
75769,0.044876657
75770,0.04410134
75771,0.045210697
75772,0.040811304
75773,0.016596181
75774,0.016596181
75775,0.016596181
75776,0.028833888
75777,0.02022908
75778,0.017920297
75779,0.009266016
75780,0.016596181
75781,0.010415931
75782,0.012245975
75783,0.022928348
75784,0.14567529
75785,0.009236568
75786,0.03662687
75787,0.15647443
75788,0.010308861
75789,0.016596181
75790,0.04432545
75791,0.03164766
75792,0.010748966
75793,0.04509314
75794,0.045178425
75795,0.077904105
75796,0.016596181
75797,0.04216971
75798,0.018934881
75799,0.012298058
75800,0.011300679
75801,0.016596181
75802,0.019199856
75803,0.044928495
75804,0.016596181
75805,0.012240122
75806,0.044801503
75807,0.019410161
75808,0.031928826
75809,0.002740019
75810,0.016596181
75811,0.03099182
75812,0.007140963
75813,0.02928028
75814,0.045744523
75815,0.046895035
75816,0.012651737
75817,0.016596181
75818,0.016596181
75819,0.044850215
75820,0.01466672
75821,0.016596181
75822,0.045183863
75823,0.043876037
75824,0.013759031
75825,0.016596181
75826,0.00710751
75827,0.35039103
75828,0.017255863
75829,0.044602353
75830,0.044163093
75831,0.03889378
75832,0.016596181
75833,0.00807792
75834,0.048726697
75835,0.016596181
75836,0.016798196
75837,0.047145862
75838,0.010030348
75839,0.04716237
75840,0.04549358
75841,0.035057973
75842,0.38609987
75843,0.103346586
75844,0.016596181
75845,0.34321892
75846,0.04370815
75847,0.0033637418
75848,0.013607426
75849,0.044118024
75850,0.43083933
75851,0.0135424435
75852,0.016596181
75853,0.016596181
75854,0.001962712
75855,0.045091964
75856,0.049700968
75857,0.020689301
75858,0.036231857
75859,0.041651018
75860,0.012454263
75861,0.09475032
75862,0.045102734
75863,0.016661601
75864,0.0098152105
75865,0.013530136
75866,0.0485408
75867,0.01672544
75868,0.013203311
75869,0.016596181
75870,0.016596181
75871,0.6057416
75872,0.045571424
75873,0.49328142
75874,0.018388296
75875,0.06284543
75876,0.046073705
75877,0.035641555
75878,0.043427385
75879,0.016596181
75880,0.018748736
75881,0.016809728
75882,0.042972535
75883,0.044316743
75884,0.043718446
75885,0.0236722
75886,0.39127
75887,0.0338327
75888,0.04016356
75889,0.010890826
75890,0.020090867
75891,0.53276753
75892,0.016596181
75893,0.24060847
75894,0.027313016
75895,0.029518992
75896,0.0066299797
75897,0.43088776
75898,0.044332843
75899,0.043691523
75900,0.054258253
75901,0.016596181
75902,0.032335304
75903,0.016596181
75904,0.016596181
75905,0.39162052
75906,0.0345671
75907,0.016596181
75908,0.016596181
75909,0.047191124
75910,0.2715372
75911,0.04612961
75912,0.04673558
75913,0.023312028
75914,0.0464295
75915,0.04642131
75916,0.22008796
75917,0.0065775895
75918,0.0073769665
75919,0.023105146
75920,0.016596181
75921,0.011963426
75922,0.14420514
75923,0.043754127
75924,0.036340326
75925,0.5129827
75926,0.024834415
75927,0.06768301
75928,0.028737301
75929,0.04467996
75930,0.046170037
75931,0.04565934
75932,0.04406125
75933,0.016596181
75934,0.025828635
75935,0.3130697
75936,0.043548606
75937,0.025657231
75938,0.09229054
75939,0.0451261
75940,0.043576315
75941,0.016596181
75942,0.009134769
75943,0.016596181
75944,0.04746928
75945,0.016596181
75946,0.023474569
75947,0.010205614
75948,0.02167216
75949,0.001799704
75950,0.019045597
75951,0.070843205
75952,0.27005994
75953,0.04511919
75954,0.03469262
75955,0.06859495
75956,0.19165705
75957,0.104093865
75958,0.016596181
75959,0.04625407
75960,0.016596181
75961,0.020489993
75962,0.2580067
75963,0.013524893
75964,0.2050827
75965,0.47630614
75966,0.024908215
75967,0.0437314
75968,0.010320898
75969,0.013075416
75970,0.046432246
75971,0.016596181
75972,0.016596181
75973,0.013895908
75974,0.043919295
75975,0.043825883
75976,0.0102846995
75977,0.008531272
75978,0.008886402
75979,0.010424339
75980,0.044211987
75981,0.038242325
75982,0.043545138
75983,0.054466315
75984,0.02141454
75985,0.0035041922
75986,0.004275211
75987,0.21011853
75988,0.016596181
75989,0.016596181
75990,0.016596181
75991,0.014099892
75992,0.006640341
75993,0.013299923
75994,0.025596298
75995,0.016596181
75996,0.016596181
75997,0.016596181
75998,0.016596181
75999,0.026546149
76000,0.43024707
76001,0.00849078
76002,0.02272434
76003,0.37537286
76004,0.27284297
76005,0.023423938
76006,0.024309337
76007,0.042012997
76008,0.040831838
76009,0.034939315
76010,0.014746845
76011,0.047430396
76012,0.270307
76013,0.009839097
76014,0.044606015
76015,0.08128794
76016,0.04392136
76017,0.02107557
76018,0.019619484
76019,0.31109026
76020,0.016596181
76021,0.4401976
76022,0.02096595
76023,0.019820139
76024,0.042562146
76025,0.0068401904
76026,0.019669546
76027,0.016596181
76028,0.04477383
76029,0.018304484
76030,0.044802666
76031,0.018416176
76032,0.025601665
76033,0.016596181
76034,0.043942627
76035,0.012460251
76036,0.031511586
76037,0.03159285
76038,0.024543645
76039,0.016596181
76040,0.00968752
76041,0.016596181
76042,0.42322683
76043,0.016596181
76044,0.019365178
76045,0.26740843
76046,0.016596181
76047,0.2216029
76048,0.03620003
76049,0.043768313
76050,0.0036932442
76051,0.016596181
76052,0.046418212
76053,0.016596181
76054,0.016596181
76055,0.0075858813
76056,0.0448551
76057,0.032891363
76058,0.08122665
76059,0.016596181
76060,0.002390664
76061,0.21337344
76062,0.052360196
76063,0.20452785
76064,0.04507465
76065,0.04416523
76066,0.31340626
76067,0.009376361
76068,0.016596181
76069,0.021125766
76070,0.016596181
76071,0.010560898
76072,0.023937982
76073,0.0387185
76074,0.016596181
76075,0.015951786
76076,0.12358006
76077,0.02682166
76078,0.12714882
76079,0.016596181
76080,0.011451258
76081,0.044479605
76082,0.21011853
76083,0.03679091
76084,0.016888306
76085,0.22394535
76086,0.6152843
76087,0.016596181
76088,0.010547852
76089,0.044300333
76090,0.013821657
76091,0.010015117
76092,0.3881204
76093,0.016596181
76094,0.008976554
76095,0.16843833
76096,0.0459511
76097,0.04349732
76098,0.04442721
76099,0.046819583
76100,0.016596181
76101,0.04435654
76102,0.024681667
76103,0.016596181
76104,0.26105022
76105,0.008889678
76106,0.024560073
76107,0.019780232
76108,0.043966074
76109,0.011455793
76110,0.008236985
76111,0.044613127
76112,0.045273393
76113,0.011222821
76114,0.01390768
76115,0.016596181
76116,0.0047557866
76117,0.027335513
76118,0.017089218
76119,0.044527315
76120,0.026858477
76121,0.016596181
76122,0.043487724
76123,0.043940566
76124,0.010612934
76125,0.045409642
76126,0.045641
76127,0.25818363
76128,0.083831586
76129,0.016596181
76130,0.20022613
76131,0.011545584
76132,0.29575214
76133,0.01160434
76134,0.020507313
76135,0.04896163
76136,0.016596181
76137,0.0025363935
76138,0.023548137
76139,0.2836824
76140,0.012448317
76141,0.32022786
76142,0.016596181
76143,0.016596181
76144,0.016596181
76145,0.013925861
76146,0.04741831
76147,0.2698822
76148,0.04504863
76149,0.016596181
76150,0.032440472
76151,0.009185895
76152,0.3951557
76153,0.008473416
76154,0.019460065
76155,0.016596181
76156,0.016596181
76157,0.043704614
76158,0.044282813
76159,0.045359068
76160,0.019861411
76161,0.0351147
76162,0.016596181
76163,0.044328865
76164,0.008672016
76165,0.013765774
76166,0.016596181
76167,0.011017368
76168,0.017319236
76169,0.016596181
76170,0.016596181
76171,0.05102708
76172,0.0023013295
76173,0.016596181
76174,0.016596181
76175,0.020449568
76176,0.06876454
76177,0.016596181
76178,0.05635168
76179,0.0197921
76180,0.74070704
76181,0.016596181
76182,0.024028415
76183,0.016596181
76184,0.002753297
76185,0.13478513
76186,0.0099571515
76187,0.04357752
76188,0.044473372
76189,0.36664897
76190,0.016596181
76191,0.23934262
76192,0.049391236
76193,0.04463738
76194,0.0091143465
76195,0.044396274
76196,0.00976643
76197,0.4726912
76198,0.044289574
76199,0.045905147
76200,0.6115876
76201,0.039511487
76202,0.044100452
76203,0.016596181
76204,0.27971795
76205,0.004235049
76206,0.3378354
76207,0.007248606
76208,0.016596181
76209,0.0028308884
76210,0.045829892
76211,0.018684413
76212,0.046433955
76213,0.016596181
76214,0.005006041
76215,0.28115973
76216,0.013719377
76217,0.04363213
76218,0.016596181
76219,0.04379826
76220,0.04067379
76221,0.046802476
76222,0.016596181
76223,0.016596181
76224,0.08726232
76225,0.046476923
76226,0.008921731
76227,0.016596181
76228,0.009409318
76229,0.031879246
76230,0.018006247
76231,0.011632232
76232,0.016596181
76233,0.04480657
76234,0.013608393
76235,0.012135995
76236,0.5638219
76237,0.02296048
76238,0.071152344
76239,0.04423702
76240,0.10493234
76241,0.025535775
76242,0.043667313
76243,0.19426733
76244,0.019360267
76245,0.20064655
76246,0.039371848
76247,0.045700517
76248,0.044391572
76249,0.038307395
76250,0.09385429
76251,0.016596181
76252,0.27954108
76253,0.016596181
76254,0.016596181
76255,0.060604323
76256,0.026168646
76257,0.022999587
76258,0.40549403
76259,0.21011853
76260,0.048521597
76261,0.016596181
76262,0.016596181
76263,0.011748199
76264,0.045155402
76265,0.008290387
76266,0.016596181
76267,0.044800736
76268,0.04113897
76269,0.016596181
76270,0.045459375
76271,0.016596181
76272,0.04583372
76273,0.4011686
76274,0.04672581
76275,0.016596181
76276,0.16518378
76277,0.36270487
76278,0.04443853
76279,0.002507428
76280,0.30365548
76281,0.04362843
76282,0.18246076
76283,0.041470747
76284,0.037377417
76285,0.046103824
76286,0.016596181
76287,0.04481936
76288,0.24413548
76289,0.044958618
76290,0.016596181
76291,0.0026120413
76292,0.03088112
76293,0.038145337
76294,0.016596181
76295,0.043856427
76296,0.016596181
76297,0.03701518
76298,0.021009227
76299,0.016596181
76300,0.00866338
76301,0.2877568
76302,0.047885243
76303,0.032396413
76304,0.013265969
76305,0.016596181
76306,0.17752124
76307,0.046573598
76308,0.045501098
76309,0.002953373
76310,0.05001493
76311,0.012749616
76312,0.009580293
76313,0.07753751
76314,0.04408355
76315,0.06087492
76316,0.21011853
76317,0.047933504
76318,0.016596181
76319,0.016596181
76320,0.0420228
76321,0.039320525
76322,0.057761166
76323,0.038151346
76324,0.016596181
76325,0.04491573
76326,0.17582126
76327,0.48175016
76328,0.27619737
76329,0.04379586
76330,0.003562888
76331,0.009076571
76332,0.045740962
76333,0.048222486
76334,0.016596181
76335,0.016596181
76336,0.016596181
76337,0.084980845
76338,0.047138188
76339,0.033489615
76340,0.017321898
76341,0.045778193
76342,0.056473818
76343,0.017098365
76344,0.05533803
76345,0.044204097
76346,0.022555454
76347,0.24629997
76348,0.016596181
76349,0.04476126
76350,0.044833753
76351,0.045351155
76352,0.021477235
76353,0.043524273
76354,0.031580005
76355,0.29294932
76356,0.016596181
76357,0.3865097
76358,0.3825772
76359,0.0103684915
76360,0.016596181
76361,0.0452764
76362,0.13482887
76363,0.046321552
76364,0.028227212
76365,0.06221325
76366,0.016596181
76367,0.012218666
76368,0.029960774
76369,0.010903484
76370,0.46361455
76371,0.052365717
76372,0.044211086
76373,0.25276935
76374,0.01722614
76375,0.044062097
76376,0.020406444
76377,0.015536135
76378,0.02286121
76379,0.043999065
76380,0.044088114
76381,0.026820362
76382,0.046502475
76383,0.045172013
76384,0.019047864
76385,0.007845682
76386,0.016596181
76387,0.014101085
76388,0.32423237
76389,0.016596181
76390,0.023252083
76391,0.036597356
76392,0.38526806
76393,0.027343964
76394,0.045511093
76395,0.09849906
76396,0.2711403
76397,0.044773534
76398,0.067793936
76399,0.24582623
76400,0.044139307
76401,0.0030575332
76402,0.016596181
